Date,SP500_Returns,VIX,Treasury_10Y,Yield_Spread,Inflation_YoY
2015-09-01,-2.95764466409868,31.4,2.17,1.47,0.2413037985344868
2015-09-02,1.8292975004431389,26.09,2.2,1.48,0.2413037985344868
2015-09-03,0.1164793545104458,25.61,2.18,1.47,0.2413037985344868
2015-09-04,-1.532959572393222,27.8,2.13,1.42,0.2413037985344868
2015-09-08,2.508305358648033,24.9,2.2,1.46,0.2413037985344868
2015-09-09,-1.389756050907287,26.23,2.21,1.46,0.2413037985344868
2015-09-10,0.5277955033794246,24.37,2.23,1.48,0.2413037985344868
2015-09-11,0.4487043210972707,23.2,2.2,1.49,0.2413037985344868
2015-09-14,-0.4089655710746709,24.25,2.18,1.45,0.2413037985344868
2015-09-15,1.283131142251781,22.54,2.28,1.46,0.2413037985344868
2015-09-16,0.8705414349693852,21.35,2.3,1.48,0.2413037985344868
2015-09-17,-0.2561059320011938,21.14,2.21,1.51,0.2413037985344868
2015-09-18,-1.6164165744279924,22.28,2.13,1.44,0.2413037985344868
2015-09-21,0.4565783605198437,20.14,2.2,1.48,0.2413037985344868
2015-09-22,-1.2318429274285614,22.44,2.14,1.45,0.0160026951907532
2015-09-23,-0.2048642890328245,22.13,2.16,1.46,0.0160026951907532
2015-09-24,-0.3362984329369434,23.47,2.13,1.46,0.00884296163417
2015-09-25,-0.0465793285829518,23.62,2.17,1.47,0.00884296163417
2015-09-28,-2.566609046896018,27.63,2.1,1.43,0.00884296163417
2015-09-29,0.1232853252514099,26.83,2.05,1.41,0.00884296163417
2015-09-30,1.9075555906861608,24.5,2.06,1.42,0.00884296163417
2015-10-01,0.1973884228037459,22.55,2.05,1.41,0.00884296163417
2015-10-02,1.4315289284541954,20.94,1.99,1.41,0.00884296163417
2015-10-05,1.8289840800508328,19.54,2.07,1.46,0.00884296163417
2015-10-06,-0.3588236183088344,19.4,2.05,1.44,0.00884296163417
2015-10-07,0.8035633639867479,18.4,2.08,1.43,0.00884296163417
2015-10-08,0.8818435459823082,17.42,2.12,1.47,0.00884296163417
2015-10-09,0.0725111326717931,17.08,2.12,1.47,0.00884296163417
2015-10-13,-0.6825423947869114,17.67,2.06,1.42,0.00884296163417
2015-10-14,-0.4716274198213854,18.03,1.99,1.42,0.00884296163417
2015-10-15,1.485277361914017,16.05,2.04,1.43,0.00884296163417
2015-10-16,0.4570474275370051,15.05,2.04,1.43,0.00884296163417
2015-10-19,0.0270545534716726,14.98,2.04,1.43,0.00884296163417
2015-10-20,-0.1421090349352893,15.75,2.08,1.42,0.00884296163417
2015-10-21,-0.5825414995899281,16.7,2.04,1.4,0.107799913254758
2015-10-22,1.662757156411132,14.45,2.04,1.43,0.107799913254758
2015-10-23,1.103034453932339,14.46,2.09,1.43,0.127616560670507
2015-10-26,-0.1913100686673829,15.29,2.07,1.41,0.127616560670507
2015-10-27,-0.2554118539720318,15.43,2.05,1.4,0.127616560670507
2015-10-28,1.184003327863703,14.33,2.1,1.37,0.127616560670507
2015-10-29,-0.044977420190484,14.61,2.19,1.44,0.127616560670507
2015-10-30,-0.4809877003672413,15.07,2.16,1.41,0.127616560670507
2015-11-02,1.1873817006551102,14.15,2.2,1.43,0.127616560670507
2015-11-03,0.2728067346863705,14.54,2.23,1.43,0.127616560670507
2015-11-04,-0.3545367230984642,15.51,2.25,1.41,0.127616560670507
2015-11-05,-0.1132148392381848,15.05,2.26,1.41,0.127616560670507
2015-11-06,-0.0347621345717752,14.33,2.34,1.44,0.127616560670507
2015-11-09,-0.9822729385718598,16.52,2.36,1.47,0.127616560670507
2015-11-10,0.1510594954300392,15.29,2.32,1.45,0.127616560670507
2015-11-12,-1.3990375564759017,18.37,2.32,1.43,0.127616560670507
2015-11-13,-1.1207364706699363,20.08,2.28,1.42,0.127616560670507
2015-11-16,1.4903265264943455,18.16,2.27,1.39,0.127616560670507
2015-11-17,-0.133937924813543,18.84,2.25,1.39,0.127616560670507
2015-11-18,1.616245179852549,16.85,2.27,1.37,0.127616560670507
2015-11-19,-0.112310916925773,16.99,2.24,1.33,0.127616560670507
2015-11-20,0.3810195689989637,15.47,2.26,1.33,0.2472307627511272
2015-11-23,-0.1234860772866053,15.62,2.25,1.31,0.2472307627511272
2015-11-24,0.1221995974340028,15.93,2.24,1.31,0.2472307627511272
2015-11-25,-0.0129132276676879,15.19,2.23,1.3,0.4363182169185187
2015-11-27,0.0593617680760605,15.12,2.22,1.3,0.4363182169185187
2015-11-30,-0.4640997274763192,16.13,2.21,1.27,0.4363182169185187
2015-12-01,1.068057336863748,14.67,2.15,1.24,0.4363182169185187
2015-12-02,-1.0995693172566212,15.91,2.18,1.24,0.4363182169185187
2015-12-03,-1.4373526666262015,18.11,2.33,1.37,0.4363182169185187
2015-12-04,2.05256690573854,14.81,2.28,1.32,0.4363182169185187
2015-12-07,-0.6989502964787397,15.84,2.23,1.29,0.4363182169185187
2015-12-08,-0.6489901652377839,17.6,2.24,1.3,0.4363182169185187
2015-12-09,-0.7738985017979982,19.61,2.22,1.29,0.4363182169185187
2015-12-10,0.2251387153161088,19.34,2.24,1.29,0.4363182169185187
2015-12-11,-1.9422767297482932,24.39,2.13,1.25,0.4363182169185187
2015-12-14,0.4755560017433602,22.73,2.23,1.26,0.4363182169185187
2015-12-15,1.0618561082731848,20.95,2.28,1.3,0.4363182169185187
2015-12-16,1.4514969430300615,17.86,2.3,1.28,0.4363182169185187
2015-12-17,-1.5040520909943678,18.94,2.24,1.24,0.4363182169185187
2015-12-18,-1.779722000676387,20.7,2.19,1.22,0.4363182169185187
2015-12-21,0.7778402536028795,18.7,2.2,1.24,0.3282935906794959
2015-12-22,0.8816736053143037,16.6,2.24,1.25,0.3282935906794959
2015-12-23,1.241806830075265,15.57,2.27,1.26,0.6387247515364791
2015-12-24,-0.1598636221499028,15.74,2.25,1.22,0.6387247515364791
2015-12-28,-0.217855994238203,16.91,2.24,1.19,0.6387247515364791
2015-12-29,1.0629762908764828,16.08,2.32,1.23,0.6387247515364791
2015-12-30,-0.7217228595965963,17.29,2.31,1.23,0.6387247515364791
2015-12-31,-0.941191309542666,18.21,2.27,1.21,0.6387247515364791
2016-01-04,-1.5303731089594377,20.7,2.24,1.22,0.6387247515364791
2016-01-05,0.2012225954227453,19.34,2.25,1.21,0.6387247515364791
2016-01-06,-1.3115396702646942,20.59,2.18,1.19,0.6387247515364791
2016-01-07,-2.3700443014411654,24.99,2.16,1.2,0.6387247515364791
2016-01-08,-1.0838374390218508,27.01,2.13,1.19,0.6387247515364791
2016-01-11,0.0853272125533655,24.3,2.17,1.23,0.6387247515364791
2016-01-12,0.780279851675636,22.47,2.12,1.19,0.6387247515364791
2016-01-13,-2.496545230421965,25.22,2.08,1.17,0.6387247515364791
2016-01-14,1.669590538666221,23.95,2.1,1.2,0.6387247515364791
2016-01-15,-2.1599098001850003,27.02,2.03,1.18,0.6387247515364791
2016-01-19,0.0531821554392575,26.05,2.06,1.18,0.6387247515364791
2016-01-20,-1.16938551524135,27.59,2.01,1.16,0.6387247515364791
2016-01-21,0.5195438361131455,26.69,2.02,1.18,0.6387247515364791
2016-01-22,2.0283701024494727,22.34,2.07,1.19,0.6387247515364791
2016-01-25,-1.5637982053378965,24.15,2.03,1.15,0.5925875759781762
2016-01-26,1.4144335590226431,22.5,2.01,1.16,0.5925875759781762
2016-01-27,-1.0863483795639506,23.11,2.02,1.18,1.2375025026943876
2016-01-28,0.5528577205787588,22.42,2.0,1.17,1.2375025026943876
2016-01-29,2.47602174153414,20.2,1.94,1.18,1.2375025026943876
2016-02-01,-0.0443236587170159,19.98,1.97,1.16,1.2375025026943876
2016-02-02,-1.874309083027492,21.98,1.87,1.12,1.2375025026943876
2016-02-03,0.4992038934619414,21.65,1.88,1.16,1.2375025026943876
2016-02-04,0.1526732563814192,21.84,1.87,1.17,1.2375025026943876
2016-02-05,-1.8481246310869337,23.38,1.86,1.12,1.2375025026943876
2016-02-08,-1.4153935656373462,26.0,1.75,1.09,1.2375025026943876
2016-02-09,-0.0663620353307359,26.54,1.74,1.05,1.2375025026943876
2016-02-10,-0.0188950277408284,26.29,1.71,1.0,1.2375025026943876
2016-02-11,-1.2301161792504731,28.14,1.63,0.99,1.2375025026943876
2016-02-12,1.951804956585512,25.4,1.74,1.03,1.2375025026943876
2016-02-16,1.651665412216241,24.11,1.78,1.04,1.2375025026943876
2016-02-17,1.648043921048603,22.31,1.81,1.07,1.2375025026943876
2016-02-18,-0.4665713707027619,21.64,1.75,1.04,1.2375025026943876
2016-02-19,-0.0026032942938902,20.53,1.76,1.0,1.2375025026943876
2016-02-22,1.4454197186153817,19.38,1.77,0.99,1.1028894937954448
2016-02-23,-1.2454371867771763,20.98,1.74,0.98,1.1028894937954448
2016-02-24,0.4439786812972857,20.72,1.75,1.0,1.1028894937954448
2016-02-25,1.1348275359951865,19.11,1.71,0.99,0.8472775790126619
2016-02-26,-0.1870114482279139,19.81,1.76,0.96,0.8472775790126619
2016-02-29,-0.8120976341902342,20.55,1.74,0.96,0.8472775790126619
2016-03-01,2.386879180189472,17.7,1.83,0.98,0.8472775790126619
2016-03-02,0.4094308735004492,17.09,1.84,0.99,0.8472775790126619
2016-03-03,0.3498740674582556,16.7,1.83,0.98,0.8472775790126619
2016-03-04,0.3305892314438674,16.86,1.88,1.0,0.8472775790126619
2016-03-07,0.0885014195017408,17.35,1.91,1.0,0.8472775790126619
2016-03-08,-1.1240108649505087,18.67,1.83,0.95,0.8472775790126619
2016-03-09,0.5052393293786706,18.34,1.9,1.0,0.8472775790126619
2016-03-10,0.0155804933450687,18.05,1.93,1.0,0.8472775790126619
2016-03-11,1.639550053418848,16.5,1.98,1.01,0.8472775790126619
2016-03-14,-0.1260972921287129,16.92,1.97,1.0,0.8472775790126619
2016-03-15,-0.1836941687920479,16.84,1.97,0.99,0.8472775790126619
2016-03-16,0.5600351545632654,14.99,1.94,1.07,0.8472775790126619
2016-03-17,0.6595236486620859,14.44,1.91,1.04,0.8472775790126619
2016-03-18,0.4405643688967897,14.02,1.88,1.04,0.8472775790126619
2016-03-21,0.0985577266684689,13.79,1.92,1.05,1.1634132454045654
2016-03-22,-0.0877387766836879,14.17,1.94,1.03,1.1634132454045654
2016-03-23,-0.6386031602501285,14.94,1.88,1.01,0.8916160965521946
2016-03-24,-0.0378070292785137,14.74,1.91,1.02,0.8916160965521946
2016-03-28,0.0545255485831397,15.24,1.89,1.0,0.8916160965521946
2016-03-29,0.8816651779288476,13.82,1.81,1.03,0.8916160965521946
2016-03-30,0.4350315260639448,13.56,1.83,1.07,0.8916160965521946
2016-03-31,-0.2039759217567049,13.95,1.78,1.05,0.8916160965521946
2016-04-01,0.6330915127309877,13.1,1.79,1.03,0.8916160965521946
2016-04-04,-0.3208322345054082,14.12,1.78,1.03,0.8916160965521946
2016-04-05,-1.0144492387214377,15.42,1.73,1.01,0.8916160965521946
2016-04-06,1.0507619269939372,14.09,1.76,1.03,0.8916160965521946
2016-04-07,-1.1975786526205012,16.16,1.7,1.0,0.8916160965521946
2016-04-08,0.2786577915288024,15.36,1.72,1.02,0.8916160965521946
2016-04-11,-0.2739785807018835,16.26,1.73,1.03,0.8916160965521946
2016-04-12,0.96621337827838,14.85,1.79,1.05,0.8916160965521946
2016-04-13,1.004013710204088,13.84,1.77,1.02,0.8916160965521946
2016-04-14,0.0172927380348353,13.72,1.8,1.03,0.8916160965521946
2016-04-15,-0.0984284849714578,13.62,1.76,1.02,0.8916160965521946
2016-04-18,0.6541025289023228,13.35,1.78,1.03,0.8916160965521946
2016-04-19,0.3084485167834661,13.24,1.79,1.02,0.8916160965521946
2016-04-20,0.0761544877399211,13.28,1.85,1.05,0.8916160965521946
2016-04-21,-0.5194027008290192,13.95,1.88,1.06,1.2780960775672146
2016-04-22,0.0047859724780829,13.22,1.89,1.05,1.2780960775672146
2016-04-25,-0.1812045879638346,14.08,1.91,1.06,1.1726257503534845
2016-04-26,0.1872751587190579,13.96,1.94,1.08,1.1726257503534845
2016-04-27,0.1649352800310755,13.77,1.87,1.04,1.1726257503534845
2016-04-28,-0.9230768513682652,15.22,1.84,1.06,1.1726257503534845
2016-04-29,-0.5063088369821722,15.7,1.83,1.06,1.1726257503534845
2016-05-02,0.7809946463542827,14.68,1.88,1.08,1.1726257503534845
2016-05-03,-0.8676638198860664,15.6,1.81,1.06,1.1726257503534845
2016-05-04,-0.5936889314214544,16.05,1.79,1.04,1.1726257503534845
2016-05-05,-0.0239008125800133,15.91,1.76,1.04,1.1726257503534845
2016-05-06,0.3174639080503638,14.72,1.79,1.05,1.1726257503534845
2016-05-09,0.0753497043986861,14.57,1.77,1.05,1.1726257503534845
2016-05-10,1.2483643435067249,13.63,1.77,1.05,1.1726257503534845
2016-05-11,-0.9561518078546328,14.69,1.73,0.99,1.1726257503534845
2016-05-12,-0.0169464907164407,14.41,1.75,0.99,1.1726257503534845
2016-05-13,-0.847828902508041,15.04,1.71,0.95,1.1726257503534845
2016-05-16,0.9796652464963084,14.68,1.75,0.96,1.1726257503534845
2016-05-17,-0.9411297455333644,15.57,1.76,0.94,1.1726257503534845
2016-05-18,0.0205178732678668,15.95,1.87,0.97,1.1726257503534845
2016-05-19,-0.3706707658226005,16.33,1.85,0.96,1.1726257503534845
2016-05-20,0.6019504059596059,15.2,1.85,0.96,1.411807536977916
2016-05-23,-0.2085458970489173,15.82,1.84,0.93,1.411807536977916
2016-05-24,1.3681382686285826,14.42,1.86,0.94,1.0784764621246223
2016-05-25,0.6974740643369559,13.9,1.87,0.95,1.0784764621246223
2016-05-26,-0.0210443903503221,13.43,1.83,0.96,1.0784764621246223
2016-05-27,0.4286857336424754,13.12,1.85,0.95,1.0784764621246223
2016-05-31,-0.1005263004855927,14.19,1.84,0.97,1.0784764621246223
2016-06-01,0.1135042327450319,14.2,1.85,0.94,1.0784764621246223
2016-06-02,0.2824678073455322,13.63,1.81,0.92,1.0784764621246223
2016-06-03,-0.2911814656949452,13.47,1.71,0.93,1.0784764621246223
2016-06-06,0.4897281193053882,13.65,1.73,0.93,1.0784764621246223
2016-06-07,0.1289446251063308,14.05,1.72,0.94,1.0784764621246223
2016-06-08,0.3309566533707508,14.08,1.71,0.93,1.0784764621246223
2016-06-09,-0.1717758558953841,14.64,1.68,0.91,1.0784764621246223
2016-06-10,-0.9175181182794367,17.03,1.64,0.91,1.0784764621246223
2016-06-13,-0.8115191387155773,20.97,1.62,0.89,1.0784764621246223
2016-06-14,-0.1798885135095518,20.5,1.62,0.88,1.0784764621246223
2016-06-15,-0.1840712870085137,20.14,1.6,0.91,1.0784764621246223
2016-06-16,0.3132990699674209,19.37,1.57,0.87,1.0784764621246223
2016-06-17,-0.3257965419980912,19.41,1.62,0.92,1.0784764621246223
2016-06-20,0.580818525653326,18.37,1.67,0.93,1.0784764621246223
2016-06-21,0.2712061607464289,18.48,1.71,0.95,1.359065995502129
2016-06-22,-0.1651563661812738,21.17,1.69,0.94,1.0792865347959424
2016-06-23,1.336407865930278,17.25,1.74,0.96,1.0792865347959424
2016-06-24,-3.5919799994431734,25.76,1.57,0.93,1.0792865347959424
2016-06-27,-1.809650217612302,23.85,1.46,0.85,1.0792865347959424
2016-06-28,1.777016508725926,18.75,1.46,0.85,1.0792865347959424
2016-06-29,1.703267257002827,16.64,1.5,0.88,1.0792865347959424
2016-06-30,1.356504470592235,15.63,1.49,0.91,1.0792865347959424
2016-07-01,0.194860235588723,14.77,1.46,0.87,1.0792865347959424
2016-07-05,-0.6847477437932237,15.58,1.37,0.81,1.0792865347959424
2016-07-06,0.5352963242081676,14.96,1.38,0.8,1.0792865347959424
2016-07-07,-0.0871577841923931,14.76,1.4,0.82,1.0792865347959424
2016-07-08,1.5253349296718175,13.2,1.37,0.76,1.0792865347959424
2016-07-11,0.3408615474199461,13.54,1.43,0.77,1.0792865347959424
2016-07-12,0.7009293213798395,13.55,1.53,0.84,1.0792865347959424
2016-07-13,0.0134767755339826,13.04,1.48,0.8,1.0792865347959424
2016-07-14,0.525920411762093,12.82,1.53,0.85,1.0792865347959424
2016-07-15,-0.0928947320912754,12.67,1.6,0.89,1.0792865347959424
2016-07-18,0.2382294987840705,12.44,1.59,0.91,1.0792865347959424
2016-07-19,-0.1435173652293842,11.97,1.56,0.86,1.0792865347959424
2016-07-20,0.4270300173431884,11.77,1.59,0.86,1.0792865347959424
2016-07-21,-0.3612528916297486,12.74,1.57,0.87,1.0792865347959424
2016-07-22,0.4553964713003289,12.02,1.57,0.86,1.0283728230180422
2016-07-25,-0.3011475124434226,12.87,1.58,0.86,0.8683633430518256
2016-07-26,0.0322784244346063,13.05,1.57,0.82,0.8683633430518256
2016-07-27,-0.1198542120781409,12.83,1.52,0.79,0.8683633430518256
2016-07-28,0.1606209022175564,12.72,1.52,0.8,0.8683633430518256
2016-07-29,0.163130925730881,11.87,1.46,0.79,0.8683633430518256
2016-08-01,-0.1269787284515211,12.44,1.51,0.84,0.8683633430518256
2016-08-02,-0.6361619481225378,13.37,1.55,0.88,0.8683633430518256
2016-08-03,0.3133943280255735,12.86,1.55,0.88,0.8683633430518256
2016-08-04,0.0212571889691925,12.42,1.51,0.87,0.8683633430518256
2016-08-05,0.8603496447961101,11.39,1.59,0.87,0.8683633430518256
2016-08-08,-0.0907165567837986,11.5,1.59,0.85,0.8683633430518256
2016-08-09,0.0389793936476534,11.66,1.55,0.84,0.8683633430518256
2016-08-10,-0.2864685997403637,12.05,1.5,0.81,0.8683633430518256
2016-08-11,0.4734588012062168,11.68,1.57,0.81,0.8683633430518256
2016-08-12,-0.0796046373750192,11.55,1.51,0.8,0.8683633430518256
2016-08-15,0.2792909218769068,11.81,1.55,0.83,0.8683633430518256
2016-08-16,-0.547907701986905,12.64,1.57,0.81,0.8683633430518256
2016-08-17,0.1868589648029051,12.19,1.56,0.82,0.8683633430518256
2016-08-18,0.2199617312904633,11.43,1.53,0.82,0.8683633430518256
2016-08-19,-0.1440271380974911,11.34,1.58,0.82,1.054891318046991
2016-08-22,-0.0563323157221185,12.27,1.55,0.79,1.054891318046991
2016-08-23,0.1951769405530878,12.38,1.55,0.81,1.054891318046991
2016-08-24,-0.5240276852734871,13.45,1.56,0.8,1.0553158595656864
2016-08-25,-0.1365227624351317,13.63,1.58,0.8,1.0553158595656864
2016-08-26,-0.157881659441994,13.65,1.62,0.78,1.0553158595656864
2016-08-29,0.5228047221710774,12.94,1.57,0.76,1.0553158595656864
2016-08-30,-0.1953680484111486,13.12,1.57,0.77,1.0553158595656864
2016-08-31,-0.2375864261715099,13.42,1.58,0.78,1.0553158595656864
2016-09-01,-0.0041384533048027,13.48,1.57,0.79,1.0553158595656864
2016-09-02,0.4201041336424849,11.98,1.6,0.8,1.0553158595656864
2016-09-06,0.2981678757711492,12.02,1.55,0.81,1.0553158595656864
2016-09-07,-0.0146385222930978,11.94,1.54,0.8,1.0553158595656864
2016-09-08,-0.2223013629666703,12.51,1.61,0.83,1.0553158595656864
2016-09-09,-2.452206896667508,17.5,1.67,0.88,1.0553158595656864
2016-09-12,1.467705274849096,15.16,1.68,0.89,1.0553158595656864
2016-09-13,-1.4830674258895948,17.85,1.73,0.93,1.0553158595656864
2016-09-14,-0.0587676650206314,18.14,1.7,0.93,1.0553158595656864
2016-09-15,1.0109273363029914,16.3,1.71,0.97,1.0553158595656864
2016-09-16,-0.3772294747450777,15.37,1.7,0.93,1.0553158595656864
2016-09-19,-0.0018603060785604,15.53,1.7,0.91,1.0553158595656864
2016-09-20,0.0299138217149996,15.92,1.69,0.9,1.0553158595656864
2016-09-21,1.0917162352442444,13.3,1.66,0.87,1.0553158595656864
2016-09-22,0.6499784427785649,12.02,1.63,0.84,1.3204051539072337
2016-09-23,-0.573677446354337,12.29,1.62,0.85,1.5486446201652182
2016-09-26,-0.8587762798917709,14.5,1.59,0.83,1.5486446201652182
2016-09-27,0.6444170055012188,13.1,1.56,0.81,1.5486446201652182
2016-09-28,0.5296554012835575,12.39,1.57,0.82,1.5486446201652182
2016-09-29,-0.9321411497187015,14.02,1.56,0.83,1.5486446201652182
2016-09-30,0.7967969231286176,13.29,1.6,0.83,1.5486446201652182
2016-10-03,-0.3260695529472612,13.57,1.63,0.83,1.5486446201652182
2016-10-04,-0.4955562270715696,13.63,1.69,0.87,1.5486446201652182
2016-10-05,0.4296690650193557,12.99,1.72,0.87,1.5486446201652182
2016-10-06,0.0481559765297179,12.84,1.75,0.89,1.5486446201652182
2016-10-07,-0.325348335701181,13.48,1.73,0.9,1.5486446201652182
2016-10-11,-1.2446471596532338,15.36,1.77,0.9,1.5486446201652182
2016-10-12,0.1146589037580358,15.91,1.79,0.92,1.5486446201652182
2016-10-13,-0.3099263747961212,16.69,1.75,0.9,1.5486446201652182
2016-10-14,0.0201604478573091,16.12,1.8,0.96,1.5486446201652182
2016-10-17,-0.3037994040303138,16.21,1.77,0.96,1.5486446201652182
2016-10-18,0.6160403318245855,15.28,1.75,0.93,1.5486446201652182
2016-10-19,0.2191971018971061,14.41,1.76,0.95,1.5486446201652182
2016-10-20,-0.1375723954379237,13.75,1.76,0.92,1.5486446201652182
2016-10-21,-0.0084141600051768,13.34,1.74,0.9,1.7865413603483038
2016-10-24,0.4749839541692946,13.02,1.77,0.93,1.685924966243646
2016-10-25,-0.3797727786498339,13.46,1.77,0.91,1.685924966243646
2016-10-26,-0.1740411645288153,14.24,1.79,0.93,1.685924966243646
2016-10-27,-0.2986726736698974,15.36,1.85,0.98,1.685924966243646
2016-10-28,-0.3108299343522414,16.19,1.86,1.0,1.685924966243646
2016-10-31,-0.0122276407829136,17.06,1.84,0.98,1.685924966243646
2016-11-01,-0.6786883476427641,18.56,1.83,1.0,1.685924966243646
2016-11-02,-0.652550029741239,19.32,1.81,1.0,1.685924966243646
2016-11-03,-0.4423400838946101,22.08,1.82,1.01,1.685924966243646
