Date,SP500_Returns,VIX,Treasury_10Y,Yield_Spread,Inflation_YoY,CPI
2016-03-17,0.6595236486620859,14.44,1.91,1.04,1.2911363278037546,237.707
2016-03-18,0.4405643688967897,14.02,1.88,1.04,1.2911363278037546,237.707
2016-03-21,0.0985577266684689,13.79,1.92,1.05,1.2911363278037546,237.707
2016-03-22,-0.0877387766836879,14.17,1.94,1.03,1.2911363278037546,237.707
2016-03-23,-0.6386031602501285,14.94,1.88,1.01,1.2911363278037546,237.707
2016-03-24,-0.0378070292785137,14.74,1.91,1.02,1.2911363278037546,237.707
2016-03-28,0.0545255485831397,15.24,1.89,1.0,1.071917546112422,237.707
2016-03-29,0.8816651779288476,13.82,1.81,1.03,1.071917546112422,237.707
2016-03-30,0.4350315260639448,13.56,1.83,1.07,1.071917546112422,237.707
2016-03-31,-0.2039759217567049,13.95,1.78,1.05,1.071917546112422,237.707
2016-04-01,0.6330915127309877,13.1,1.79,1.03,1.071917546112422,237.707
2016-04-04,-0.3208322345054082,14.12,1.78,1.03,1.071917546112422,237.707
2016-04-05,-1.0144492387214377,15.42,1.73,1.01,1.071917546112422,237.707
2016-04-06,1.0507619269939372,14.09,1.76,1.03,1.071917546112422,237.707
2016-04-07,-1.1975786526205012,16.16,1.7,1.0,1.071917546112422,237.707
2016-04-08,0.2786577915288024,15.36,1.72,1.02,1.071917546112422,237.707
2016-04-11,-0.2739785807018835,16.26,1.73,1.03,1.071917546112422,237.707
2016-04-12,0.96621337827838,14.85,1.79,1.05,1.071917546112422,237.707
2016-04-13,1.004013710204088,13.84,1.77,1.02,1.071917546112422,237.707
2016-04-14,0.0172927380348353,13.72,1.8,1.03,1.162484161472177,237.92
2016-04-15,-0.0984284849714578,13.62,1.76,1.02,1.162484161472177,237.92
2016-04-18,0.6541025289023228,13.35,1.78,1.03,1.162484161472177,237.92
2016-04-19,0.3084485167834661,13.24,1.79,1.02,1.162484161472177,237.92
2016-04-20,0.0761544877399211,13.28,1.85,1.05,0.9247476032917534,237.92
2016-04-21,-0.5194027008290192,13.95,1.88,1.06,0.9247476032917534,237.92
2016-04-22,0.0047859724780829,13.22,1.89,1.05,0.9247476032917534,237.92
2016-04-25,-0.1812045879638346,14.08,1.91,1.06,0.9247476032917534,237.92
2016-04-26,0.1872751587190579,13.96,1.94,1.08,0.9247476032917534,237.92
2016-04-27,0.1649352800310755,13.77,1.87,1.04,0.9247476032917534,237.92
2016-04-28,-0.9230768513682652,15.22,1.84,1.06,0.9247476032917534,237.92
2016-04-29,-0.5063088369821722,15.7,1.83,1.06,0.9247476032917534,237.92
2016-05-02,0.7809946463542827,14.68,1.88,1.08,0.9247476032917534,237.92
2016-05-03,-0.8676638198860664,15.6,1.81,1.06,0.9247476032917534,237.92
2016-05-04,-0.5936889314214544,16.05,1.79,1.04,0.9247476032917534,237.92
2016-05-05,-0.0239008125800133,15.91,1.76,1.04,0.9247476032917534,237.92
2016-05-06,0.3174639080503638,14.72,1.79,1.05,0.9247476032917534,237.92
2016-05-09,0.0753497043986861,14.57,1.77,1.05,0.9247476032917534,237.92
2016-05-10,1.2483643435067249,13.63,1.77,1.05,0.9247476032917534,237.92
2016-05-11,-0.9561518078546328,14.69,1.73,0.99,0.9247476032917534,237.92
2016-05-12,-0.0169464907164407,14.41,1.75,0.99,0.9247476032917534,237.92
2016-05-13,-0.847828902508041,15.04,1.71,0.95,0.9247476032917534,237.92
2016-05-16,0.9796652464963084,14.68,1.75,0.96,0.9247476032917534,237.92
2016-05-17,-0.9411297455333644,15.57,1.76,0.94,1.3362178671417535,238.89
2016-05-18,0.0205178732678668,15.95,1.87,0.97,1.3362178671417535,238.89
2016-05-19,-0.3706707658226005,16.33,1.85,0.96,1.3362178671417535,238.89
2016-05-20,0.6019504059596059,15.2,1.85,0.96,1.3362178671417535,238.89
2016-05-23,-0.2085458970489173,15.82,1.84,0.93,1.3362178671417535,238.89
2016-05-24,1.3681382686285826,14.42,1.86,0.94,1.3362178671417535,238.89
2016-05-25,0.6974740643369559,13.9,1.87,0.95,1.2322973786136115,238.89
2016-05-26,-0.0210443903503221,13.43,1.83,0.96,1.2322973786136115,238.89
2016-05-27,0.4286857336424754,13.12,1.85,0.95,1.2322973786136115,238.89
2016-05-31,-0.1005263004855927,14.19,1.84,0.97,1.2322973786136115,238.89
2016-06-01,0.1135042327450319,14.2,1.85,0.94,1.2322973786136115,238.89
2016-06-02,0.2824678073455322,13.63,1.81,0.92,1.2322973786136115,238.89
2016-06-03,-0.2911814656949452,13.47,1.71,0.93,1.2322973786136115,238.89
2016-06-06,0.4897281193053882,13.65,1.73,0.93,1.2322973786136115,238.89
2016-06-07,0.1289446251063308,14.05,1.72,0.94,1.2322973786136115,238.89
2016-06-08,0.3309566533707508,14.08,1.71,0.93,1.2322973786136115,238.89
2016-06-09,-0.1717758558953841,14.64,1.68,0.91,1.2322973786136115,238.89
2016-06-10,-0.9175181182794367,17.03,1.64,0.91,1.2322973786136115,238.89
2016-06-13,-0.8115191387155773,20.97,1.62,0.89,1.2322973786136115,238.89
2016-06-14,-0.1798885135095518,20.5,1.62,0.88,1.2322973786136115,238.89
2016-06-15,-0.1840712870085137,20.14,1.6,0.91,1.2322973786136115,238.89
2016-06-16,0.3132990699674209,19.37,1.57,0.87,1.4526531684619923,239.41
2016-06-17,-0.3257965419980912,19.41,1.62,0.92,1.4526531684619923,239.41
2016-06-20,0.580818525653326,18.37,1.67,0.93,1.4526531684619923,239.41
2016-06-21,0.2712061607464289,18.48,1.71,0.95,1.0036661871231978,239.41
2016-06-22,-0.1651563661812738,21.17,1.69,0.94,1.0036661871231978,239.41
2016-06-23,1.336407865930278,17.25,1.74,0.96,1.0036661871231978,239.41
2016-06-24,-3.5919799994431734,25.76,1.57,0.93,1.0036661871231978,239.41
2016-06-27,-1.809650217612302,23.85,1.46,0.85,1.0036661871231978,239.41
2016-06-28,1.777016508725926,18.75,1.46,0.85,1.0036661871231978,239.41
2016-06-29,1.703267257002827,16.64,1.5,0.88,1.0036661871231978,239.41
2016-06-30,1.356504470592235,15.63,1.49,0.91,1.0036661871231978,239.41
2016-07-01,0.194860235588723,14.77,1.46,0.87,1.0036661871231978,239.41
2016-07-05,-0.6847477437932237,15.58,1.37,0.81,1.0036661871231978,239.41
2016-07-06,0.5352963242081676,14.96,1.38,0.8,1.0036661871231978,239.41
2016-07-07,-0.0871577841923931,14.76,1.4,0.82,1.0036661871231978,239.41
2016-07-08,1.5253349296718175,13.2,1.37,0.76,1.0036661871231978,239.41
2016-07-11,0.3408615474199461,13.54,1.43,0.77,1.0036661871231978,239.41
2016-07-12,0.7009293213798395,13.55,1.53,0.84,1.0036661871231978,239.41
2016-07-13,0.0134767755339826,13.04,1.48,0.8,1.0036661871231978,239.41
2016-07-14,0.525920411762093,12.82,1.53,0.85,1.0036661871231978,239.41
2016-07-15,-0.0928947320912754,12.67,1.6,0.89,1.22178111723783,239.927
2016-07-18,0.2382294987840705,12.44,1.59,0.91,1.22178111723783,239.927
2016-07-19,-0.1435173652293842,11.97,1.56,0.86,1.22178111723783,239.927
2016-07-20,0.4270300173431884,11.77,1.59,0.86,0.9003894257862077,239.927
2016-07-21,-0.3612528916297486,12.74,1.57,0.87,0.9003894257862077,239.927
2016-07-22,0.4553964713003289,12.02,1.57,0.86,0.9003894257862077,239.927
2016-07-25,-0.3011475124434226,12.87,1.58,0.86,0.9003894257862077,239.927
2016-07-26,0.0322784244346063,13.05,1.57,0.82,0.9003894257862077,239.927
2016-07-27,-0.1198542120781409,12.83,1.52,0.79,0.9003894257862077,239.927
2016-07-28,0.1606209022175564,12.72,1.52,0.8,0.9003894257862077,239.927
2016-07-29,0.163130925730881,11.87,1.46,0.79,0.9003894257862077,239.927
2016-08-01,-0.1269787284515211,12.44,1.51,0.84,0.9003894257862077,239.927
2016-08-02,-0.6361619481225378,13.37,1.55,0.88,0.9003894257862077,239.927
2016-08-03,0.3133943280255735,12.86,1.55,0.88,0.9003894257862077,239.927
2016-08-04,0.0212571889691925,12.42,1.51,0.87,0.9003894257862077,239.927
2016-08-05,0.8603496447961101,11.39,1.59,0.87,0.9003894257862077,239.927
2016-08-08,-0.0907165567837986,11.5,1.59,0.85,0.9003894257862077,239.927
2016-08-09,0.0389793936476534,11.66,1.55,0.84,0.9003894257862077,239.927
2016-08-10,-0.2864685997403637,12.05,1.5,0.81,0.9003894257862077,239.927
2016-08-11,0.4734588012062168,11.68,1.57,0.81,0.9003894257862077,239.927
2016-08-12,-0.0796046373750192,11.55,1.51,0.8,0.9003894257862077,239.927
2016-08-15,0.2792909218769068,11.81,1.55,0.83,0.9003894257862077,239.927
2016-08-16,-0.547907701986905,12.64,1.57,0.81,0.8587553514504576,239.828
2016-08-17,0.1868589648029051,12.19,1.56,0.82,0.8587553514504576,239.828
2016-08-18,0.2199617312904633,11.43,1.53,0.82,0.8587553514504576,239.828
2016-08-19,-0.1440271380974911,11.34,1.58,0.82,0.8587553514504576,239.828
2016-08-22,-0.0563323157221185,12.27,1.55,0.79,0.7261685265372853,239.828
2016-08-23,0.1951769405530878,12.38,1.55,0.81,0.7261685265372853,239.828
2016-08-24,-0.5240276852734871,13.45,1.56,0.8,0.7261685265372853,239.828
2016-08-25,-0.1365227624351317,13.63,1.58,0.8,0.7261685265372853,239.828
2016-08-26,-0.157881659441994,13.65,1.62,0.78,0.7261685265372853,239.828
2016-08-29,0.5228047221710774,12.94,1.57,0.76,0.7261685265372853,239.828
2016-08-30,-0.1953680484111486,13.12,1.57,0.77,0.7261685265372853,239.828
2016-08-31,-0.2375864261715099,13.42,1.58,0.78,0.7261685265372853,239.828
2016-09-01,-0.0041384533048027,13.48,1.57,0.79,0.7261685265372853,239.828
2016-09-02,0.4201041336424849,11.98,1.6,0.8,0.7261685265372853,239.828
2016-09-06,0.2981678757711492,12.02,1.55,0.81,0.7261685265372853,239.828
2016-09-07,-0.0146385222930978,11.94,1.54,0.8,0.7261685265372853,239.828
2016-09-08,-0.2223013629666703,12.51,1.61,0.83,0.7261685265372853,239.828
2016-09-09,-2.452206896667508,17.5,1.67,0.88,0.7261685265372853,239.828
2016-09-12,1.467705274849096,15.16,1.68,0.89,0.7261685265372853,239.828
2016-09-13,-1.4830674258895948,17.85,1.73,0.93,0.7261685265372853,239.828
2016-09-14,-0.0587676650206314,18.14,1.7,0.93,0.7261685265372853,239.828
2016-09-15,1.0109273363029914,16.3,1.71,0.97,0.7261685265372853,239.828
2016-09-16,-0.3772294747450777,15.37,1.7,0.93,0.9265053612153018,240.305
2016-09-19,-0.0018603060785604,15.53,1.7,0.91,0.9977682605461168,240.305
2016-09-20,0.0299138217149996,15.92,1.69,0.9,0.9977682605461168,240.305
2016-09-21,1.0917162352442444,13.3,1.66,0.87,0.9977682605461168,240.305
2016-09-22,0.6499784427785649,12.02,1.63,0.84,0.9977682605461168,240.305
2016-09-23,-0.573677446354337,12.29,1.62,0.85,0.9977682605461168,240.305
2016-09-26,-0.8587762798917709,14.5,1.59,0.83,0.9977682605461168,240.305
2016-09-27,0.6444170055012188,13.1,1.56,0.81,0.9977682605461168,240.305
2016-09-28,0.5296554012835575,12.39,1.57,0.82,0.9977682605461168,240.305
2016-09-29,-0.9321411497187015,14.02,1.56,0.83,0.9977682605461168,240.305
2016-09-30,0.7967969231286176,13.29,1.6,0.83,0.9977682605461168,240.305
2016-10-03,-0.3260695529472612,13.57,1.63,0.83,0.9977682605461168,240.305
2016-10-04,-0.4955562270715696,13.63,1.69,0.87,0.9977682605461168,240.305
2016-10-05,0.4296690650193557,12.99,1.72,0.87,0.9977682605461168,240.305
2016-10-06,0.0481559765297179,12.84,1.75,0.89,0.9977682605461168,240.305
2016-10-07,-0.325348335701181,13.48,1.73,0.9,0.9977682605461168,240.305
2016-10-11,-1.2446471596532338,15.36,1.77,0.9,0.9977682605461168,240.305
2016-10-12,0.1146589037580358,15.91,1.79,0.92,0.9977682605461168,240.305
2016-10-13,-0.3099263747961212,16.69,1.75,0.9,0.9977682605461168,240.305
2016-10-14,0.0201604478573091,16.12,1.8,0.96,0.9977682605461168,240.305
2016-10-17,-0.3037994040303138,16.21,1.77,0.96,0.9977682605461168,240.305
2016-10-18,0.6160403318245855,15.28,1.75,0.93,1.446334913245173,241.002
2016-10-19,0.2191971018971061,14.41,1.76,0.95,1.446334913245173,241.002
2016-10-20,-0.1375723954379237,13.75,1.76,0.92,1.446334913245173,241.002
2016-10-21,-0.0084141600051768,13.34,1.74,0.9,1.446334913245173,241.002
2016-10-24,0.4749839541692946,13.02,1.77,0.93,1.446334913245173,241.002
2016-10-25,-0.3797727786498339,13.46,1.77,0.91,1.446334913245173,241.002
2016-10-26,-0.1740411645288153,14.24,1.79,0.93,1.446334913245173,241.002
2016-10-27,-0.2986726736698974,15.36,1.85,0.98,1.446334913245173,241.002
2016-10-28,-0.3108299343522414,16.19,1.86,1.0,1.446334913245173,241.002
2016-10-31,-0.0122276407829136,17.06,1.84,0.98,1.446334913245173,241.002
2016-11-01,-0.6786883476427641,18.56,1.83,1.0,1.446334913245173,241.002
2016-11-02,-0.652550029741239,19.32,1.81,1.0,1.446334913245173,241.002
2016-11-03,-0.4423400838946101,22.08,1.82,1.01,1.446334913245173,241.002
2016-11-04,-0.1666130732233761,22.51,1.79,0.99,1.446334913245173,241.002
2016-11-07,2.222354396733728,18.71,1.83,1.01,1.446334913245173,241.002
2016-11-08,0.3771974454299664,18.74,1.88,1.01,1.446334913245173,241.002
2016-11-09,1.1077020753253342,14.38,2.07,1.17,1.446334913245173,241.002
2016-11-10,0.1950745950128452,14.74,2.15,1.23,1.446334913245173,241.002
2016-11-14,-0.0115502786222743,14.48,2.23,1.23,1.446334913245173,241.002
2016-11-15,0.7480797417763307,13.37,2.23,1.21,1.446334913245173,241.002
2016-11-16,-0.1582263421610164,13.72,2.22,1.22,1.446334913245173,241.002
2016-11-17,0.4676369608375141,13.35,2.29,1.25,1.8087605128680015,241.863
2016-11-18,-0.2386798421690206,12.85,2.34,1.27,1.6051789180060672,241.863
2016-11-21,0.7461400625843329,12.42,2.33,1.25,1.6051789180060672,241.863
2016-11-22,0.2165432272904111,12.41,2.31,1.24,1.6051789180060672,241.863
2016-11-23,0.0808024432903398,12.43,2.36,1.24,1.6051789180060672,241.863
2016-11-25,0.3914386891670673,12.34,2.36,1.24,1.6051789180060672,241.863
2016-11-28,-0.5254535631502799,13.15,2.32,1.21,1.6051789180060672,241.863
2016-11-29,0.1335293064226972,12.9,2.3,1.21,1.6051789180060672,241.863
2016-11-30,-0.2653404039096418,13.33,2.37,1.26,1.6051789180060672,241.863
2016-12-01,-0.351552897374574,14.07,2.45,1.31,1.6051789180060672,241.863
2016-12-02,0.0397006506315911,14.12,2.4,1.29,1.6051789180060672,241.863
2016-12-05,0.5821305253253195,12.14,2.39,1.26,1.6051789180060672,241.863
2016-12-06,0.3410888354698826,11.79,2.39,1.27,1.6051789180060672,241.863
2016-12-07,1.3163241364864575,12.22,2.34,1.24,1.6051789180060672,241.863
2016-12-08,0.2159343047327233,12.64,2.4,1.28,1.6051789180060672,241.863
2016-12-09,0.5938984786955759,11.75,2.47,1.32,1.6051789180060672,241.863
2016-12-12,-0.113743492055951,12.64,2.49,1.34,1.6051789180060672,241.863
2016-12-13,0.6539774750587091,12.72,2.48,1.31,1.6051789180060672,241.863
2016-12-14,-0.8117171853951111,13.19,2.54,1.27,1.6051789180060672,241.863
2016-12-15,0.3883227954907253,12.79,2.6,1.31,1.8089244755127296,242.348
2016-12-16,-0.1750622620483422,12.2,2.6,1.32,1.7794222022502248,242.348
2016-12-19,0.1975120701520394,11.71,2.54,1.3,1.7794222022502248,242.348
2016-12-20,0.3637512148869648,11.45,2.57,1.32,1.7794222022502248,242.348
2016-12-21,-0.2457361456517759,11.27,2.55,1.34,1.7794222022502248,242.348
2016-12-22,-0.1862973728567585,11.43,2.55,1.33,1.7794222022502248,242.348
2016-12-23,0.125171527753487,11.44,2.55,1.33,1.7794222022502248,242.348
2016-12-27,0.2248372712209567,11.99,2.57,1.29,1.7794222022502248,242.348
2016-12-28,-0.8356529175972627,12.95,2.51,1.25,1.7794222022502248,242.348
2016-12-29,-0.0293304709629405,13.37,2.49,1.27,1.7794222022502248,242.348
2016-12-30,-0.4637050227782158,14.04,2.45,1.25,1.7794222022502248,242.348
